timestamp,gapBuy,gapSell,bidA,askA,bidB,askB,errorA,errorB
2026-04-26T21:40:01.1585631-07:00,-12000,33000,4727.9099999999999,4728.21,4728.0900000000001,4728.2399999999998,,
2026-04-26T21:40:01.1739021-07:00,-27000,19000,4728.0100000000002,4728.3199999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:01.2207501-07:00,-27000,19000,4728.0100000000002,4728.3199999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:01.2833462-07:00,-27000,19000,4728.0100000000002,4728.3199999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:01.3304779-07:00,-27000,19000,4728.0100000000002,4728.3199999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:01.3777116-07:00,-23000,22000,4727.9799999999996,4728.2799999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:01.4239703-07:00,-34000,11000,4727.9799999999996,4728.2799999999997,4727.9399999999996,4728.0900000000001,,
2026-04-26T21:40:01.4708558-07:00,-28000,18000,4727.9099999999999,4728.2200000000003,4727.9399999999996,4728.0900000000001,,
2026-04-26T21:40:01.5483881-07:00,-27000,19000,4727.9099999999999,4728.2200000000003,4727.9499999999998,4728.1000000000004,,
2026-04-26T21:40:01.5803829-07:00,-27000,19000,4727.9099999999999,4728.2200000000003,4727.9499999999998,4728.1000000000004,,
2026-04-26T21:40:01.6445282-07:00,-23000,23000,4727.9099999999999,4728.2200000000003,4727.9899999999998,4728.1400000000003,,
2026-04-26T21:40:01.6740610-07:00,-19999,28000,4727.8599999999997,4728.1899999999996,4727.9899999999998,4728.1400000000003,,
2026-04-26T21:40:01.7210209-07:00,-19999,28000,4727.8599999999997,4728.1899999999996,4727.9899999999998,4728.1400000000003,,
2026-04-26T21:40:01.7835352-07:00,-23000,25000,4727.8900000000003,4728.2200000000003,4727.9899999999998,4728.1400000000003,,
2026-04-26T21:40:01.8302459-07:00,-23000,25000,4727.8900000000003,4728.2200000000003,4727.9899999999998,4728.1400000000003,,
2026-04-26T21:40:01.8920012-07:00,-21000,26999,4727.8900000000003,4728.2200000000003,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:01.9256349-07:00,-21000,26999,4727.8900000000003,4728.2200000000003,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:01.9715971-07:00,-17999,30000,4727.8599999999997,4728.1899999999996,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:02.0334671-07:00,-13999,34000,4727.8599999999997,4728.1899999999996,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.0813486-07:00,-20000,27000,4727.9300000000003,4728.25,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.1274147-07:00,-20000,27000,4727.9300000000003,4728.25,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.1741796-07:00,-20000,27000,4727.9300000000003,4728.25,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.2208648-07:00,-23000,26000,4727.9399999999996,4728.2799999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.2842400-07:00,-23000,26000,4727.9399999999996,4728.2799999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.3303204-07:00,-23000,26000,4727.9399999999996,4728.2799999999997,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.3774378-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.4241290-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.4710631-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.5187711-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.5805323-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.6272939-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.6744192-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.7210357-07:00,-22000,24000,4727.96,4728.2700000000004,4728.0500000000002,4728.1999999999998,,
2026-04-26T21:40:02.7911063-07:00,-16000,29000,4727.9700000000003,4728.2700000000004,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:02.8301661-07:00,-16000,29000,4727.9700000000003,4728.2700000000004,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:02.8770851-07:00,-16000,29000,4727.9700000000003,4728.2700000000004,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:02.9240852-07:00,-21000,23999,4728.0200000000004,4728.3199999999997,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:02.9709373-07:00,-21000,23999,4728.0200000000004,4728.3199999999997,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:03.0333757-07:00,-21000,23999,4728.0200000000004,4728.3199999999997,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:03.0802822-07:00,-21000,23999,4728.0200000000004,4728.3199999999997,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:03.1585422-07:00,-22000,26000,4728,4728.3299999999999,4728.1099999999997,4728.2600000000002,,
2026-04-26T21:40:03.1741891-07:00,-21000,27000,4728,4728.3299999999999,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:03.2373669-07:00,-21000,27000,4728,4728.3299999999999,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:03.2854661-07:00,-14000,34000,4728,4728.3299999999999,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.3302735-07:00,-17000,31000,4728.0299999999997,4728.3599999999997,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.3773797-07:00,-17000,31000,4728.0299999999997,4728.3599999999997,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.4241891-07:00,-17000,31000,4728.0299999999997,4728.3599999999997,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.4708899-07:00,-17000,31000,4728.0299999999997,4728.3599999999997,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.5206974-07:00,-17000,31000,4728.0299999999997,4728.3599999999997,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.5802574-07:00,-17000,31000,4728.0299999999997,4728.3599999999997,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.6271808-07:00,-23000,23999,4728.1000000000004,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.6745420-07:00,-23000,23999,4728.1000000000004,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.7231039-07:00,-23000,23999,4728.1000000000004,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.7839445-07:00,-23000,23999,4728.1000000000004,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.8308175-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.8779601-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.9240048-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:03.9725071-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:04.0334176-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:04.0807865-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:04.1276578-07:00,-23000,26000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3400000000001,,
2026-04-26T21:40:04.1745762-07:00,-23000,27000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3500000000004,,
2026-04-26T21:40:04.2210521-07:00,-23000,27000,4728.0799999999999,4728.4200000000001,4728.1899999999996,4728.3500000000004,,
2026-04-26T21:40:04.3017235-07:00,-27999,22000,4728.0799999999999,4728.4200000000001,4728.1400000000003,4728.3000000000002,,
2026-04-26T21:40:04.3320175-07:00,-27999,22000,4728.0799999999999,4728.4200000000001,4728.1400000000003,4728.3000000000002,,
2026-04-26T21:40:04.3773604-07:00,-27999,22000,4728.0799999999999,4728.4200000000001,4728.1400000000003,4728.3000000000002,,
2026-04-26T21:40:04.4241144-07:00,-27999,21000,4728.0900000000001,4728.4200000000001,4728.1400000000003,4728.3000000000002,,
2026-04-26T21:40:04.4708391-07:00,-27999,21000,4728.0900000000001,4728.4200000000001,4728.1400000000003,4728.3000000000002,,
2026-04-26T21:40:04.5336926-07:00,-27999,20000,4728.0900000000001,4728.4200000000001,4728.1400000000003,4728.29,,
2026-04-26T21:40:04.5802349-07:00,-27999,20000,4728.0900000000001,4728.4200000000001,4728.1400000000003,4728.29,,
2026-04-26T21:40:04.6271450-07:00,-27999,20000,4728.0900000000001,4728.4200000000001,4728.1400000000003,4728.29,,
2026-04-26T21:40:04.6740317-07:00,-30000,18000,4728.0900000000001,4728.4200000000001,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:04.7208245-07:00,-30000,18000,4728.0900000000001,4728.4200000000001,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:04.7843468-07:00,-30000,18000,4728.0900000000001,4728.4200000000001,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:04.8303937-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:04.8770971-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:04.9239824-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:04.9709010-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.0334439-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.0802954-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.1291850-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.1740813-07:00,-23999,25000,4728.0200000000004,4728.3599999999997,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.2213668-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.2833829-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.3308422-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.3770942-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.4244088-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.4709025-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.5333973-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.5803798-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.6273743-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.6740091-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.7209103-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.7835190-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.8303513-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.8777766-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.9240911-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:05.9708691-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.0334382-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.0814695-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.1273572-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.1740173-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.2215214-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.2682707-07:00,-23000,23000,4728.04,4728.3500000000004,4728.1199999999999,4728.2700000000004,,
2026-04-26T21:40:06.3303866-07:00,-32000,13999,4728.0200000000004,4728.3299999999999,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.3771004-07:00,-32000,13999,4728.0200000000004,4728.3299999999999,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.4269346-07:00,-32000,13999,4728.0200000000004,4728.3299999999999,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.4717087-07:00,-32000,13999,4728.0200000000004,4728.3299999999999,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.5343698-07:00,-32000,13999,4728.0200000000004,4728.3299999999999,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.5803885-07:00,-32000,13999,4728.0200000000004,4728.3299999999999,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.6306965-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.6739689-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.7209340-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.7836185-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.8302264-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.8775972-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.9244172-07:00,-24000,23000,4727.9300000000003,4728.25,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:06.9712424-07:00,-21999,24000,4727.9200000000001,4728.2299999999996,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:07.0334414-07:00,-21999,24000,4727.9200000000001,4728.2299999999996,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:07.0803239-07:00,-21999,24000,4727.9200000000001,4728.2299999999996,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:07.1278607-07:00,-21999,24000,4727.9200000000001,4728.2299999999996,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:07.2066305-07:00,-21999,24000,4727.9200000000001,4728.2299999999996,4728.0100000000002,4728.1599999999999,,
2026-04-26T21:40:07.2209645-07:00,-22999,25000,4727.9200000000001,4728.2299999999996,4728,4728.1700000000001,,
2026-04-26T21:40:07.2837659-07:00,-22999,24000,4727.9300000000003,4728.2299999999996,4728,4728.1700000000001,,
2026-04-26T21:40:07.3490944-07:00,-54000,-5999,4727.9499999999998,4728.2600000000002,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.3783997-07:00,-54000,-5999,4727.9499999999998,4728.2600000000002,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.4243277-07:00,-54000,-5999,4727.9499999999998,4728.2600000000002,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.4716577-07:00,-54000,-5999,4727.9499999999998,4728.2600000000002,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.5180357-07:00,-54000,-5999,4727.9499999999998,4728.2600000000002,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.5832562-07:00,-21999,29000,4727.6000000000004,4727.9399999999996,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.6272160-07:00,-21999,29000,4727.6000000000004,4727.9399999999996,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.6746033-07:00,-25000,23000,4727.6599999999999,4727.9700000000003,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.7210072-07:00,-25000,23000,4727.6599999999999,4727.9700000000003,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.7845414-07:00,-25000,23000,4727.6599999999999,4727.9700000000003,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.8303232-07:00,-25000,23000,4727.6599999999999,4727.9700000000003,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.8772155-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.9239880-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:07.9711946-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:08.0336766-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:08.0809634-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:08.1271824-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:08.1748181-07:00,-24000,23000,4727.6599999999999,4727.96,4727.7200000000003,4727.8900000000003,,
2026-04-26T21:40:08.2207691-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.2832720-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.3304515-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.3773541-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.4240192-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.4709738-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.5334536-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.5804989-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.6273526-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.6743857-07:00,-27000,25000,4727.6599999999999,4727.96,4727.6899999999996,4727.9099999999999,,
2026-04-26T21:40:08.7206768-07:00,-39999,12000,4727.6599999999999,4727.96,4727.5600000000004,4727.7799999999997,,
2026-04-26T21:40:08.7832780-07:00,-38999,13999,4727.6400000000003,4727.9499999999998,4727.5600000000004,4727.7799999999997,,
2026-04-26T21:40:08.8594367-07:00,-35000,21000,4727.4899999999998,4727.8299999999999,4727.4799999999996,4727.6999999999998,,
2026-04-26T21:40:08.8769612-07:00,-35000,21000,4727.4899999999998,4727.8299999999999,4727.4799999999996,4727.6999999999998,,
2026-04-26T21:40:08.9239839-07:00,-35000,21000,4727.4899999999998,4727.8299999999999,4727.4799999999996,4727.6999999999998,,
2026-04-26T21:40:08.9709743-07:00,-26000,28000,4727.4200000000001,4727.7399999999998,4727.4799999999996,4727.6999999999998,,
2026-04-26T21:40:09.0336146-07:00,-26000,28000,4727.4200000000001,4727.7399999999998,4727.4799999999996,4727.6999999999998,,
2026-04-26T21:40:09.0989405-07:00,-26000,30000,4727.4200000000001,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.1272087-07:00,-26000,30000,4727.4200000000001,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.1743116-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.2211371-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.2836751-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.3302342-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.3771030-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.4241347-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.4708901-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.5347425-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.5802567-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.6270750-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.6744226-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.7213336-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.7834432-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.8320250-07:00,-26000,27000,4727.4499999999998,4727.7600000000002,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.8771115-07:00,-25000,28000,4727.4399999999996,4727.75,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.9258663-07:00,-25000,28000,4727.4399999999996,4727.75,4727.5,4727.7200000000003,,
2026-04-26T21:40:09.9718971-07:00,-25000,28000,4727.4399999999996,4727.75,4727.5,4727.7200000000003,,
2026-04-26T21:40:10.0334931-07:00,-25000,28000,4727.4399999999996,4727.75,4727.5,4727.7200000000003,,
2026-04-26T21:40:10.1106548-07:00,-24000,29000,4727.4399999999996,4727.75,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.1271287-07:00,-24000,29000,4727.4399999999996,4727.75,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.1755891-07:00,-21000,30999,4727.4200000000001,4727.7200000000003,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.2218854-07:00,-21000,30999,4727.4200000000001,4727.7200000000003,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.2833695-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.3324582-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.3775142-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.4246241-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.4709353-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.5338584-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.5804014-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.6280393-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.6758541-07:00,-28000,27999,4727.4499999999998,4727.79,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.7209140-07:00,-26000,29000,4727.4399999999996,4727.7700000000004,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.7837474-07:00,-24000,29999,4727.4300000000003,4727.75,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.8316833-07:00,-24000,29999,4727.4300000000003,4727.75,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.8771917-07:00,-24000,29999,4727.4300000000003,4727.75,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:10.9274732-07:00,-24000,29999,4727.4300000000003,4727.75,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:11.0027593-07:00,-27000,25000,4727.4799999999996,4727.7799999999997,4727.5100000000002,4727.7299999999996,,
2026-04-26T21:40:11.0341887-07:00,-21999,30000,4727.4799999999996,4727.7799999999997,4727.5600000000004,4727.7799999999997,,
2026-04-26T21:40:11.0801931-07:00,-21999,30000,4727.4799999999996,4727.7799999999997,4727.5600000000004,4727.7799999999997,,
2026-04-26T21:40:11.1287273-07:00,-25000,27000,4727.4799999999996,4727.7799999999997,4727.5299999999997,4727.75,,
2026-04-26T21:40:11.1739492-07:00,-25000,27000,4727.4799999999996,4727.7799999999997,4727.5299999999997,4727.75,,
2026-04-26T21:40:11.2209038-07:00,-27000,27000,4727.4799999999996,4727.8000000000002,4727.5299999999997,4727.75,,
2026-04-26T21:40:11.2834103-07:00,-27000,27000,4727.4799999999996,4727.8000000000002,4727.5299999999997,4727.75,,
2026-04-26T21:40:11.3303289-07:00,-27000,27000,4727.4799999999996,4727.8000000000002,4727.5299999999997,4727.75,,
2026-04-26T21:40:11.3769697-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.4240028-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.4710873-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.5334044-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.5812613-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.6277256-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.6741992-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.7209311-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.7833440-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.8303586-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.8771360-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:11.9240080-07:00,-27999,27000,4727.4799999999996,4727.8000000000002,4727.5200000000004,4727.75,,
2026-04-26T21:40:12.0005789-07:00,-29000,26000,4727.4799999999996,4727.8000000000002,4727.5100000000002,4727.7399999999998,,
2026-04-26T21:40:12.0181845-07:00,-29000,26000,4727.4799999999996,4727.8000000000002,4727.5100000000002,4727.7399999999998,,
