timestamp,symbol,bid,ask,spread,tickTimeMsc,version,error
2026-04-26T21:38:07.4231708-07:00,XAUUSD,4725.9899999999998,4726.1999999999998,0.21000000000003638,1777275487000,1,
2026-04-26T21:38:08.1721920-07:00,XAUUSD,4726,4726.1999999999998,0.1999999999998181,1777275488000,1,
2026-04-26T21:38:08.5321242-07:00,XAUUSD,4726.21,4726.4099999999999,0.1999999999998181,1777275488000,1,
2026-04-26T21:38:08.6722410-07:00,XAUUSD,4726.0299999999997,4726.2299999999996,0.1999999999998181,1777275488000,1,
2026-04-26T21:38:08.8286610-07:00,XAUUSD,4726.0200000000004,4726.2200000000003,0.1999999999998181,1777275488000,1,
2026-04-26T21:38:08.9221682-07:00,XAUUSD,4726.0600000000004,4726.2600000000002,0.1999999999998181,1777275488000,1,
2026-04-26T21:38:09.1719308-07:00,XAUUSD,4726.0500000000002,4726.2600000000002,0.21000000000003638,1777275489000,1,
2026-04-26T21:38:09.4221025-07:00,XAUUSD,4725.8400000000001,4726.0500000000002,0.21000000000003638,1777275489000,1,
2026-04-26T21:38:09.5780692-07:00,XAUUSD,4725.8100000000004,4726.0200000000004,0.21000000000003638,1777275489000,1,
2026-04-26T21:38:09.7818983-07:00,XAUUSD,4725.8000000000002,4726.0100000000002,0.21000000000003638,1777275489000,1,
2026-04-26T21:38:10.1728553-07:00,XAUUSD,4725.79,4726,0.21000000000003638,1777275490000,1,
2026-04-26T21:38:10.6728826-07:00,XAUUSD,4725.8900000000003,4726.1000000000004,0.21000000000003638,1777275490000,1,
2026-04-26T21:38:10.9274035-07:00,XAUUSD,4725.8999999999996,4726.1099999999997,0.21000000000003638,1777275490000,1,
2026-04-26T21:38:11.0799999-07:00,XAUUSD,4725.8800000000001,4726.0900000000001,0.21000000000003638,1777275490000,1,
2026-04-26T21:38:11.2188235-07:00,XAUUSD,4725.8900000000003,4726.1000000000004,0.21000000000003638,1777275491000,1,
2026-04-26T21:38:11.3284504-07:00,XAUUSD,4725.9700000000003,4726.1899999999996,0.21999999999934516,1777275491000,1,
2026-04-26T21:38:11.4249968-07:00,XAUUSD,4725.9799999999996,4726.1999999999998,0.22000000000025466,1777275491000,1,
2026-04-26T21:38:11.7189162-07:00,XAUUSD,4725.9700000000003,4726.1899999999996,0.21999999999934516,1777275491000,1,
2026-04-26T21:38:12.1757183-07:00,XAUUSD,4725.9799999999996,4726.1899999999996,0.21000000000003638,1777275492000,1,
2026-04-26T21:38:12.8750340-07:00,XAUUSD,4725.75,4725.96,0.21000000000003638,1777275492000,1,
2026-04-26T21:38:12.9687375-07:00,XAUUSD,4725.8299999999999,4726.04,0.21000000000003638,1777275492000,1,
2026-04-26T21:38:13.8750551-07:00,XAUUSD,4725.8100000000004,4726.0200000000004,0.21000000000003638,1777275493000,1,
2026-04-26T21:38:13.9689035-07:00,XAUUSD,4725.8599999999997,4726.0699999999997,0.21000000000003638,1777275493000,1,
2026-04-26T21:38:14.6255176-07:00,XAUUSD,4726.2299999999996,4726.4399999999996,0.21000000000003638,1777275494000,1,
2026-04-26T21:38:14.7656792-07:00,XAUUSD,4726.1800000000003,4726.3900000000003,0.21000000000003638,1777275494000,1,
2026-04-26T21:38:15.2958983-07:00,XAUUSD,4726.1800000000003,4726.3599999999997,0.17999999999938154,1777275495000,1,
2026-04-26T21:38:16.1250316-07:00,XAUUSD,4726.1599999999999,4726.3900000000003,0.23000000000047294,1777275496000,1,
2026-04-26T21:38:16.7812108-07:00,XAUUSD,4726.0500000000002,4726.2799999999997,0.22999999999956344,1777275496000,1,
2026-04-26T21:38:16.8753997-07:00,XAUUSD,4726.0699999999997,4726.3000000000002,0.23000000000047294,1777275496000,1,
2026-04-26T21:38:17.0323198-07:00,XAUUSD,4726.0299999999997,4726.2600000000002,0.23000000000047294,1777275496000,1,
2026-04-26T21:38:17.1724541-07:00,XAUUSD,4726.0299999999997,4726.2700000000004,0.24000000000069122,1777275497000,1,
2026-04-26T21:38:17.9224504-07:00,XAUUSD,4726.0699999999997,4726.3100000000004,0.24000000000069122,1777275497000,1,
2026-04-26T21:38:18.0444222-07:00,XAUUSD,4726.1800000000003,4726.4200000000001,0.23999999999978172,1777275497000,1,
2026-04-26T21:38:18.1720683-07:00,XAUUSD,4726.2299999999996,4726.46,0.23000000000047294,1777275498000,1,
2026-04-26T21:38:18.6298040-07:00,XAUUSD,4726.2399999999998,4726.4700000000003,0.23000000000047294,1777275498000,1,
2026-04-26T21:38:18.7661214-07:00,XAUUSD,4726.3000000000002,4726.5299999999997,0.22999999999956344,1777275498000,1,
2026-04-26T21:38:19.1723440-07:00,XAUUSD,4726.3000000000002,4726.54,0.23999999999978172,1777275499000,1,
2026-04-26T21:38:19.3284808-07:00,XAUUSD,4726.3000000000002,4726.5299999999997,0.22999999999956344,1777275499000,1,
2026-04-26T21:38:19.4230605-07:00,XAUUSD,4726.3100000000004,4726.54,0.22999999999956344,1777275499000,1,
2026-04-26T21:38:20.1732875-07:00,XAUUSD,4726.3199999999997,4726.54,0.22000000000025466,1777275500000,1,
2026-04-26T21:38:20.2657780-07:00,XAUUSD,4726.25,4726.4700000000003,0.22000000000025466,1777275500000,1,
2026-04-26T21:38:21.1720795-07:00,XAUUSD,4726.2600000000002,4726.46,0.1999999999998181,1777275501000,1,
2026-04-26T21:38:21.5445100-07:00,XAUUSD,4726.25,4726.4499999999998,0.1999999999998181,1777275501000,1,
2026-04-26T21:38:22.1720197-07:00,XAUUSD,4726.2600000000002,4726.4399999999996,0.17999999999938154,1777275502000,1,
2026-04-26T21:38:23.2189212-07:00,XAUUSD,4726.2799999999997,4726.4300000000003,0.1500000000005457,1777275503000,1,
2026-04-26T21:38:23.3281953-07:00,XAUUSD,4726.7299999999996,4726.8800000000001,0.1500000000005457,1777275503000,1,
2026-04-26T21:38:23.4270929-07:00,XAUUSD,4726.75,4726.8999999999996,0.1499999999996362,1777275503000,1,
2026-04-26T21:38:23.5781415-07:00,XAUUSD,4726.79,4726.9399999999996,0.1499999999996362,1777275503000,1,
2026-04-26T21:38:23.6764611-07:00,XAUUSD,4726.8000000000002,4726.9499999999998,0.1499999999996362,1777275503000,1,
2026-04-26T21:38:23.9226696-07:00,XAUUSD,4726.79,4726.9399999999996,0.1499999999996362,1777275503000,1,
2026-04-26T21:38:24.1774148-07:00,XAUUSD,4726.8000000000002,4726.9399999999996,0.13999999999941792,1777275504000,1,
2026-04-26T21:38:24.3283819-07:00,XAUUSD,4727.1300000000001,4727.2700000000004,0.14000000000032742,1777275504000,1,
2026-04-26T21:38:24.5785259-07:00,XAUUSD,4727.1199999999999,4727.2600000000002,0.14000000000032742,1777275504000,1,
2026-04-26T21:38:25.2187802-07:00,XAUUSD,4727.0699999999997,4727.3000000000002,0.23000000000047294,1777275505000,1,
2026-04-26T21:38:25.5785326-07:00,XAUUSD,4726.8999999999996,4727.1300000000001,0.23000000000047294,1777275505000,1,
2026-04-26T21:38:25.7186924-07:00,XAUUSD,4726.8000000000002,4727.0299999999997,0.22999999999956344,1777275505000,1,
2026-04-26T21:38:25.8283369-07:00,XAUUSD,4726.79,4727.0200000000004,0.23000000000047294,1777275505000,1,
2026-04-26T21:38:25.9690764-07:00,XAUUSD,4726.9700000000003,4727.1999999999998,0.22999999999956344,1777275505000,1,
2026-04-26T21:38:26.1250871-07:00,XAUUSD,4726.9799999999996,4727.21,0.23000000000047294,1777275506000,1,
2026-04-26T21:38:26.2814449-07:00,XAUUSD,4726.9700000000003,4727.1999999999998,0.22999999999956344,1777275506000,1,
2026-04-26T21:38:26.3283666-07:00,XAUUSD,4726.9399999999996,4727.1700000000001,0.23000000000047294,1777275506000,1,
2026-04-26T21:38:26.8750669-07:00,XAUUSD,4726.9300000000003,4727.1700000000001,0.23999999999978172,1777275506000,1,
2026-04-26T21:38:26.9693823-07:00,XAUUSD,4726.9200000000001,4727.1599999999999,0.23999999999978172,1777275506000,1,
2026-04-26T21:38:27.6251584-07:00,XAUUSD,4726.96,4727.1999999999998,0.23999999999978172,1777275507000,1,
2026-04-26T21:38:27.7190469-07:00,XAUUSD,4726.9799999999996,4727.2200000000003,0.24000000000069122,1777275507000,1,
2026-04-26T21:38:28.0316992-07:00,XAUUSD,4727.0200000000004,4727.2600000000002,0.23999999999978172,1777275507000,1,
2026-04-26T21:38:28.1251740-07:00,XAUUSD,4726.9899999999998,4727.2299999999996,0.23999999999978172,1777275508000,1,
2026-04-26T21:38:29.0317552-07:00,XAUUSD,4727.0100000000002,4727.25,0.23999999999978172,1777275508000,1,
2026-04-26T21:38:29.1260563-07:00,XAUUSD,4727.0100000000002,4727.2399999999998,0.22999999999956344,1777275509000,1,
2026-04-26T21:38:30.1261711-07:00,XAUUSD,4727.0200000000004,4727.2600000000002,0.23999999999978172,1777275510000,1,
2026-04-26T21:38:30.3757891-07:00,XAUUSD,4727.0100000000002,4727.25,0.23999999999978172,1777275510000,1,
2026-04-26T21:38:30.8752965-07:00,XAUUSD,4726.8400000000001,4727.0500000000002,0.21000000000003638,1777275510000,1,
2026-04-26T21:38:31.1252196-07:00,XAUUSD,4726.8400000000001,4727.04,0.1999999999998181,1777275511000,1,
2026-04-26T21:38:32.1286929-07:00,XAUUSD,4726.8299999999999,4727.04,0.21000000000003638,1777275512000,1,
2026-04-26T21:38:32.9220964-07:00,XAUUSD,4726.8400000000001,4727.0500000000002,0.21000000000003638,1777275512000,1,
2026-04-26T21:38:33.1725427-07:00,XAUUSD,4726.8500000000004,4727.04,0.18999999999959982,1777275513000,1,
2026-04-26T21:38:33.4221400-07:00,XAUUSD,4726.9099999999999,4727.1000000000004,0.19000000000050932,1777275513000,1,
2026-04-26T21:38:34.1723575-07:00,XAUUSD,4726.9200000000001,4727.0900000000001,0.17000000000007276,1777275514000,1,
2026-04-26T21:38:35.1723203-07:00,XAUUSD,4726.9200000000001,4727.0799999999999,0.15999999999985448,1777275515000,1,
2026-04-26T21:38:36.1758082-07:00,XAUUSD,4726.9300000000003,4727.0699999999997,0.13999999999941792,1777275516000,1,
2026-04-26T21:38:37.9696233-07:00,XAUUSD,4726.8900000000003,4727.0299999999997,0.13999999999941792,1777275517000,1,
2026-04-26T21:38:38.3285478-07:00,XAUUSD,4726.9399999999996,4727.0799999999999,0.14000000000032742,1777275518000,1,
2026-04-26T21:38:38.8752293-07:00,XAUUSD,4726.9200000000001,4727.0600000000004,0.14000000000032742,1777275518000,1,
2026-04-26T21:38:38.9688904-07:00,XAUUSD,4726.9399999999996,4727.0799999999999,0.14000000000032742,1777275518000,1,
2026-04-26T21:38:39.0828704-07:00,XAUUSD,4726.9399999999996,4727.0900000000001,0.1500000000005457,1777275519000,1,
2026-04-26T21:38:40.2189537-07:00,XAUUSD,4726.96,4727.1099999999997,0.1499999999996362,1777275520000,1,
2026-04-26T21:38:40.7814779-07:00,XAUUSD,4726.9700000000003,4727.1199999999999,0.1499999999996362,1777275520000,1,
2026-04-26T21:38:41.8752997-07:00,XAUUSD,4727.0600000000004,4727.21,0.1499999999996362,1777275521000,1,
2026-04-26T21:38:42.0313557-07:00,XAUUSD,4727.1000000000004,4727.25,0.1499999999996362,1777275521000,1,
2026-04-26T21:38:43.0317515-07:00,XAUUSD,4727.1000000000004,4727.2399999999998,0.13999999999941792,1777275522000,1,
2026-04-26T21:38:43.1721510-07:00,XAUUSD,4727.0500000000002,4727.1899999999996,0.13999999999941792,1777275523000,1,
2026-04-26T21:38:43.2818204-07:00,XAUUSD,4727.04,4727.1800000000003,0.14000000000032742,1777275523000,1,
2026-04-26T21:38:47.1766681-07:00,XAUUSD,4727.0500000000002,4727.1899999999996,0.13999999999941792,1777275527000,1,
2026-04-26T21:38:47.8417015-07:00,XAUUSD,4727.2200000000003,4727.3599999999997,0.13999999999941792,1777275527000,1,
2026-04-26T21:38:48.1253414-07:00,XAUUSD,4727.4499999999998,4727.5900000000001,0.14000000000032742,1777275527000,1,
2026-04-26T21:38:48.1720080-07:00,XAUUSD,4727.5,4727.6400000000003,0.14000000000032742,1777275528000,1,
2026-04-26T21:38:48.2248871-07:00,XAUUSD,4727.5699999999997,4727.71,0.14000000000032742,1777275528000,1,
2026-04-26T21:38:48.3285362-07:00,XAUUSD,4727.5600000000004,4727.6999999999998,0.13999999999941792,1777275528000,1,
2026-04-26T21:38:48.7195422-07:00,XAUUSD,4727.5900000000001,4727.7299999999996,0.13999999999941792,1777275528000,1,
2026-04-26T21:38:49.2189963-07:00,XAUUSD,4727.54,4727.7700000000004,0.23000000000047294,1777275529000,1,
2026-04-26T21:38:50.4692317-07:00,XAUUSD,4727.3000000000002,4727.5299999999997,0.22999999999956344,1777275530000,1,
2026-04-26T21:38:50.5784890-07:00,XAUUSD,4727.4200000000001,4727.6499999999996,0.22999999999956344,1777275530000,1,
2026-04-26T21:38:50.9688741-07:00,XAUUSD,4727.4499999999998,4727.6800000000003,0.23000000000047294,1777275530000,1,
2026-04-26T21:38:51.1419791-07:00,XAUUSD,4727.46,4727.6899999999996,0.22999999999956344,1777275531000,1,
2026-04-26T21:38:51.2189972-07:00,XAUUSD,4727.4899999999998,4727.6999999999998,0.21000000000003638,1777275531000,1,
2026-04-26T21:38:51.7189829-07:00,XAUUSD,4727.4799999999996,4727.6899999999996,0.21000000000003638,1777275531000,1,
2026-04-26T21:38:53.2191227-07:00,XAUUSD,4727.4899999999998,4727.6800000000003,0.19000000000050932,1777275533000,1,
2026-04-26T21:38:54.1258848-07:00,XAUUSD,4727.2700000000004,4727.4399999999996,0.16999999999916326,1777275534000,1,
2026-04-26T21:38:54.2817634-07:00,XAUUSD,4727.2799999999997,4727.4499999999998,0.17000000000007276,1777275534000,1,
2026-04-26T21:38:54.3752515-07:00,XAUUSD,4727.3299999999999,4727.5,0.17000000000007276,1777275534000,1,
2026-04-26T21:38:55.0163235-07:00,XAUUSD,4727.3599999999997,4727.5299999999997,0.17000000000007276,1777275534000,1,
2026-04-26T21:38:55.1266092-07:00,XAUUSD,4727.3299999999999,4727.5600000000004,0.23000000000047294,1777275535000,1,
2026-04-26T21:38:56.1720968-07:00,XAUUSD,4727.3400000000001,4727.5500000000002,0.21000000000003638,1777275536000,1,
2026-04-26T21:38:56.9689149-07:00,XAUUSD,4727.3199999999997,4727.5299999999997,0.21000000000003638,1777275536000,1,
2026-04-26T21:38:57.1739029-07:00,XAUUSD,4727.3299999999999,4727.5299999999997,0.1999999999998181,1777275537000,1,
2026-04-26T21:38:58.1736669-07:00,XAUUSD,4727.3400000000001,4727.5200000000004,0.18000000000029104,1777275538000,1,
2026-04-26T21:38:59.1911462-07:00,XAUUSD,4727.3599999999997,4727.5,0.14000000000032742,1777275539000,1,
2026-04-26T21:38:59.8752234-07:00,XAUUSD,4727.4099999999999,4727.5500000000002,0.14000000000032742,1777275539000,1,
2026-04-26T21:38:59.9691029-07:00,XAUUSD,4727.4300000000003,4727.5699999999997,0.13999999999941792,1777275539000,1,
2026-04-26T21:39:00.3752172-07:00,XAUUSD,4727.6099999999997,4727.75,0.14000000000032742,1777275540000,1,
2026-04-26T21:39:00.4689758-07:00,XAUUSD,4727.75,4727.8900000000003,0.14000000000032742,1777275540000,1,
2026-04-26T21:39:00.5784790-07:00,XAUUSD,4727.7700000000004,4727.9099999999999,0.13999999999941792,1777275540000,1,
2026-04-26T21:39:01.8587588-07:00,XAUUSD,4727.7600000000002,4727.8999999999996,0.13999999999941792,1777275541000,1,
2026-04-26T21:39:01.9691613-07:00,XAUUSD,4727.7799999999997,4727.9200000000001,0.14000000000032742,1777275541000,1,
2026-04-26T21:39:02.0789757-07:00,XAUUSD,4727.8199999999997,4727.96,0.14000000000032742,1777275541000,1,
2026-04-26T21:39:02.2214380-07:00,XAUUSD,4727.7200000000003,4727.9200000000001,0.1999999999998181,1777275542000,1,
2026-04-26T21:39:02.3285158-07:00,XAUUSD,4727.71,4727.9099999999999,0.1999999999998181,1777275542000,1,
2026-04-26T21:39:03.2204708-07:00,XAUUSD,4727.7200000000003,4727.9099999999999,0.18999999999959982,1777275543000,1,
2026-04-26T21:39:03.4708604-07:00,XAUUSD,4727.71,4727.8999999999996,0.18999999999959982,1777275543000,1,
2026-04-26T21:39:03.8645106-07:00,XAUUSD,4727.6999999999998,4727.8900000000003,0.19000000000050932,1777275543000,1,
2026-04-26T21:39:04.0030590-07:00,XAUUSD,4727.7200000000003,4727.9099999999999,0.18999999999959982,1777275543000,1,
2026-04-26T21:39:04.2338237-07:00,XAUUSD,4727.7299999999996,4727.8999999999996,0.17000000000007276,1777275544000,1,
2026-04-26T21:39:04.6268772-07:00,XAUUSD,4727.7299999999996,4727.9200000000001,0.19000000000050932,1777275544000,1,
2026-04-26T21:39:05.2223019-07:00,XAUUSD,4727.7399999999998,4727.9099999999999,0.17000000000007276,1777275545000,1,
2026-04-26T21:39:06.2492125-07:00,XAUUSD,4727.7399999999998,4727.8999999999996,0.15999999999985448,1777275546000,1,
2026-04-26T21:39:08.6284213-07:00,XAUUSD,4727.7299999999996,4727.8699999999999,0.14000000000032742,1777275548000,1,
2026-04-26T21:39:10.0480319-07:00,XAUUSD,4727.7200000000003,4727.8599999999997,0.13999999999941792,1777275549000,1,
2026-04-26T21:39:10.6743503-07:00,XAUUSD,4727.7399999999998,4727.8800000000001,0.14000000000032742,1777275550000,1,
2026-04-26T21:39:11.0477199-07:00,XAUUSD,4727.8299999999999,4727.9700000000003,0.14000000000032742,1777275550000,1,
2026-04-26T21:39:11.1895691-07:00,XAUUSD,4727.8599999999997,4728,0.14000000000032742,1777275551000,1,
2026-04-26T21:39:12.0336200-07:00,XAUUSD,4727.8599999999997,4728.0299999999997,0.17000000000007276,1777275551000,1,
2026-04-26T21:39:12.5339040-07:00,XAUUSD,4727.8599999999997,4728,0.14000000000032742,1777275552000,1,
2026-04-26T21:39:13.6750395-07:00,XAUUSD,4727.8500000000004,4727.9899999999998,0.13999999999941792,1777275553000,1,
2026-04-26T21:39:13.8306680-07:00,XAUUSD,4727.8400000000001,4727.9799999999996,0.13999999999941792,1777275553000,1,
2026-04-26T21:39:14.8113666-07:00,XAUUSD,4727.8500000000004,4727.9899999999998,0.13999999999941792,1777275554000,1,
2026-04-26T21:39:15.3300926-07:00,XAUUSD,4727.8599999999997,4728,0.14000000000032742,1777275555000,1,
2026-04-26T21:39:15.5803365-07:00,XAUUSD,4727.8599999999997,4728.0100000000002,0.1500000000005457,1777275555000,1,
2026-04-26T21:39:16.5802275-07:00,XAUUSD,4727.8599999999997,4728,0.14000000000032742,1777275556000,1,
2026-04-26T21:39:16.9718039-07:00,XAUUSD,4727.8500000000004,4727.9899999999998,0.13999999999941792,1777275556000,1,
2026-04-26T21:39:17.1270278-07:00,XAUUSD,4727.9899999999998,4728.1300000000001,0.14000000000032742,1777275557000,1,
2026-04-26T21:39:17.3768659-07:00,XAUUSD,4727.8299999999999,4727.9700000000003,0.14000000000032742,1777275557000,1,
2026-04-26T21:39:17.4706519-07:00,XAUUSD,4727.8100000000004,4727.96,0.1499999999996362,1777275557000,1,
2026-04-26T21:39:18.0344157-07:00,XAUUSD,4727.9799999999996,4728.1300000000001,0.1500000000005457,1777275557000,1,
2026-04-26T21:39:18.1272982-07:00,XAUUSD,4727.9899999999998,4728.1400000000003,0.1500000000005457,1777275558000,1,
2026-04-26T21:39:18.3783279-07:00,XAUUSD,4728.2600000000002,4728.4099999999999,0.1499999999996362,1777275558000,1,
2026-04-26T21:39:18.5331886-07:00,XAUUSD,4728.21,4728.3900000000003,0.18000000000029104,1777275558000,1,
2026-04-26T21:39:18.7835777-07:00,XAUUSD,4727.8599999999997,4728.04,0.18000000000029104,1777275558000,1,
2026-04-26T21:39:18.8796888-07:00,XAUUSD,4727.8100000000004,4727.9899999999998,0.17999999999938154,1777275558000,1,
2026-04-26T21:39:18.9725118-07:00,XAUUSD,4727.8400000000001,4728.0100000000002,0.17000000000007276,1777275558000,1,
2026-04-26T21:39:19.7518814-07:00,XAUUSD,4727.8500000000004,4728.0200000000004,0.17000000000007276,1777275559000,1,
2026-04-26T21:39:20.2219745-07:00,XAUUSD,4727.71,4727.8800000000001,0.17000000000007276,1777275560000,1,
2026-04-26T21:39:20.3787307-07:00,XAUUSD,4727.6099999999997,4727.7799999999997,0.17000000000007276,1777275560000,1,
2026-04-26T21:39:20.5330844-07:00,XAUUSD,4727.6199999999999,4727.8000000000002,0.18000000000029104,1777275560000,1,
2026-04-26T21:39:20.6276057-07:00,XAUUSD,4727.6300000000001,4727.7700000000004,0.14000000000032742,1777275560000,1,
2026-04-26T21:39:21.1270744-07:00,XAUUSD,4727.5699999999997,4727.7600000000002,0.19000000000050932,1777275561000,1,
2026-04-26T21:39:21.2848324-07:00,XAUUSD,4727.5200000000004,4727.71,0.18999999999959982,1777275561000,1,
2026-04-26T21:39:21.5330796-07:00,XAUUSD,4727.5100000000002,4727.6999999999998,0.18999999999959982,1777275561000,1,
2026-04-26T21:39:22.0027259-07:00,XAUUSD,4727.4899999999998,4727.6800000000003,0.19000000000050932,1777275561000,1,
2026-04-26T21:39:22.1737382-07:00,XAUUSD,4727.4899999999998,4727.6700000000001,0.18000000000029104,1777275562000,1,
2026-04-26T21:39:22.4241203-07:00,XAUUSD,4727.4700000000003,4727.6499999999996,0.17999999999938154,1777275562000,1,
2026-04-26T21:39:22.7833635-07:00,XAUUSD,4727.4799999999996,4727.6599999999999,0.18000000000029104,1777275562000,1,
2026-04-26T21:39:23.1272379-07:00,XAUUSD,4727.4499999999998,4727.6099999999997,0.15999999999985448,1777275563000,1,
2026-04-26T21:39:23.5337236-07:00,XAUUSD,4727.5,4727.6599999999999,0.15999999999985448,1777275563000,1,
2026-04-26T21:39:24.1739544-07:00,XAUUSD,4727.5100000000002,4727.6499999999996,0.13999999999941792,1777275564000,1,
2026-04-26T21:39:25.4243539-07:00,XAUUSD,4727.46,4727.6000000000004,0.14000000000032742,1777275565000,1,
2026-04-26T21:39:25.7947973-07:00,XAUUSD,4727.4499999999998,4727.5900000000001,0.14000000000032742,1777275565000,1,
2026-04-26T21:39:26.1738131-07:00,XAUUSD,4727.5100000000002,4727.6499999999996,0.13999999999941792,1777275566000,1,
2026-04-26T21:39:26.2832720-07:00,XAUUSD,4727.46,4727.6000000000004,0.14000000000032742,1777275566000,1,
2026-04-26T21:39:26.7972764-07:00,XAUUSD,4727.5200000000004,4727.6599999999999,0.13999999999941792,1777275566000,1,
2026-04-26T21:39:27.5645800-07:00,XAUUSD,4727.4700000000003,4727.6099999999997,0.13999999999941792,1777275567000,1,
2026-04-26T21:39:27.6740023-07:00,XAUUSD,4727.5100000000002,4727.6499999999996,0.13999999999941792,1777275567000,1,
2026-04-26T21:39:27.9869949-07:00,XAUUSD,4727.7200000000003,4727.8599999999997,0.13999999999941792,1777275567000,1,
2026-04-26T21:39:28.4411428-07:00,XAUUSD,4727.6499999999996,4727.79,0.14000000000032742,1777275568000,1,
2026-04-26T21:39:28.5800890-07:00,XAUUSD,4727.71,4727.8500000000004,0.14000000000032742,1777275568000,1,
2026-04-26T21:39:28.9553661-07:00,XAUUSD,4727.96,4728.1000000000004,0.14000000000032742,1777275568000,1,
